TIMESTAMP,CW_MIN,CW_MAX,N_OF_STATIONS,SEED,P_COLL,THR,FAILED_TRANSMISSIONS,SUCCEEDED_TRANSMISSIONS,PAYLOAD,MCS,BACKOFF_STRATEGY
2026-06-02 07:39:33.647809,15,1023,1,0,0.0,30.464512,0,5174,1472,7,lild
2026-06-02 07:39:34.066280,15,1023,2,0,0.0354,25.041664,156,4253,1472,7,lild
2026-06-02 07:39:34.580343,15,1023,3,0,0.0627,26.737408,304,4541,1472,7,lild
2026-06-02 07:39:35.243147,15,1023,4,0,0.0814,27.903232,420,4739,1472,7,lild
2026-06-02 07:39:35.962610,15,1023,5,0,0.0986,28.974848,538,4921,1472,7,lild
2026-06-02 07:39:36.848660,15,1023,6,0,0.1206,29.2928,682,4975,1472,7,lild
2026-06-02 07:39:37.854068,15,1023,7,0,0.149,29.298688,871,4976,1472,7,lild
2026-06-02 07:39:38.959349,15,1023,8,0,0.1544,30.111232,934,5114,1472,7,lild
2026-06-02 07:39:40.271828,15,1023,9,0,0.1746,30.246656,1087,5137,1472,7,lild
2026-06-02 07:39:41.553758,15,1023,10,0,0.1979,29.993472,1257,5094,1472,7,lild
2026-06-02 07:39:41.883105,15,1023,1,1,0.0,30.38208,0,5160,1472,7,lild
2026-06-02 07:39:42.291767,15,1023,2,1,0.0353,25.100544,156,4263,1472,7,lild
2026-06-02 07:39:42.774522,15,1023,3,1,0.0599,26.896384,291,4568,1472,7,lild
2026-06-02 07:39:43.574963,15,1023,4,1,0.0824,27.944448,426,4746,1472,7,lild
2026-06-02 07:39:44.407860,15,1023,5,1,0.1006,28.892416,549,4907,1472,7,lild
2026-06-02 07:39:45.250733,15,1023,6,1,0.121,29.38112,687,4990,1472,7,lild
2026-06-02 07:39:46.185875,15,1023,7,1,0.1408,29.70496,827,5045,1472,7,lild
2026-06-02 07:39:47.248848,15,1023,8,1,0.1582,29.993472,957,5094,1472,7,lild
2026-06-02 07:39:48.471901,15,1023,9,1,0.1835,29.846272,1139,5069,1472,7,lild
2026-06-02 07:39:49.836613,15,1023,10,1,0.1932,30.111232,1225,5114,1472,7,lild
2026-06-02 07:39:50.176016,15,1023,1,2,0.0,30.423296,0,5167,1472,7,lild
2026-06-02 07:39:50.552868,15,1023,2,2,0.0338,25.548032,152,4339,1472,7,lild
2026-06-02 07:39:51.084137,15,1023,3,2,0.0546,27.544064,270,4678,1472,7,lild
2026-06-02 07:39:51.748173,15,1023,4,2,0.0808,28.062208,419,4766,1472,7,lild
2026-06-02 07:39:52.524127,15,1023,5,2,0.1014,28.957184,555,4918,1472,7,lild
2026-06-02 07:39:53.395049,15,1023,6,2,0.1241,29.216256,703,4962,1472,7,lild
2026-06-02 07:39:54.398554,15,1023,7,2,0.1435,29.61664,843,5030,1472,7,lild
2026-06-02 07:39:55.453333,15,1023,8,2,0.1655,29.781504,1003,5058,1472,7,lild
2026-06-02 07:39:56.634721,15,1023,9,2,0.174,30.23488,1082,5135,1472,7,lild
2026-06-02 07:39:57.961937,15,1023,10,2,0.1892,30.399744,1205,5163,1472,7,lild
2026-06-02 07:39:58.312567,15,1023,1,3,0.0,30.364416,0,5157,1472,7,lild
2026-06-02 07:39:58.698725,15,1023,2,3,0.0378,24.865024,166,4223,1472,7,lild
2026-06-02 07:39:59.231295,15,1023,3,3,0.0651,26.543104,314,4508,1472,7,lild
2026-06-02 07:39:59.919673,15,1023,4,3,0.0823,27.962112,426,4749,1472,7,lild
2026-06-02 07:40:00.834327,15,1023,5,3,0.102,28.768768,555,4886,1472,7,lild
2026-06-02 07:40:01.757337,15,1023,6,3,0.12,29.404672,681,4994,1472,7,lild
2026-06-02 07:40:02.729369,15,1023,7,3,0.1455,29.492992,853,5009,1472,7,lild
2026-06-02 07:40:03.863935,15,1023,8,3,0.1648,29.663744,994,5038,1472,7,lild
2026-06-02 07:40:05.127461,15,1023,9,3,0.1849,29.728512,1145,5049,1472,7,lild
2026-06-02 07:40:06.768276,15,1023,10,3,0.1957,30.052352,1242,5104,1472,7,lild
2026-06-02 07:40:07.102478,15,1023,1,4,0.0,30.405632,0,5164,1472,7,lild
2026-06-02 07:40:07.483476,15,1023,2,4,0.038,24.764928,166,4206,1472,7,lild
2026-06-02 07:40:08.071174,15,1023,3,4,0.054,27.626496,268,4692,1472,7,lild
2026-06-02 07:40:08.711217,15,1023,4,4,0.0829,27.93856,429,4745,1472,7,lild
2026-06-02 07:40:09.480044,15,1023,5,4,0.1052,28.704,573,4875,1472,7,lild
2026-06-02 07:40:10.381637,15,1023,6,4,0.1221,29.387008,694,4991,1472,7,lild
2026-06-02 07:40:11.409347,15,1023,7,4,0.1438,29.687296,847,5042,1472,7,lild
2026-06-02 07:40:12.537989,15,1023,8,4,0.1597,29.899264,965,5078,1472,7,lild
2026-06-02 07:40:13.780578,15,1023,9,4,0.173,30.20544,1073,5130,1472,7,lild
2026-06-02 07:40:15.157900,15,1023,10,4,0.1986,30.111232,1267,5114,1472,7,lild
